"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
3855270655,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:49012","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","La lobería","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.93125,-89.608111,NA,NA,23,NA,NA,NA,"2009-03-11",11,3,2009,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","49012","562","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Guézou, Anne;Sanchez, Y.;Paz, M.","",NA,2024-02-28 03:40:22.441,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270335,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53903","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia microcephala","","SPECIES","Scalesia microcephala B.L.Rob.","Scalesia microcephala","Robinson","EC","Vegetated grassland.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.381527,-91.489194,NA,NA,1366,NA,NA,NA,"2009-04-15",15,4,2009,6065040,6065040,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53903","590","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Merlen, G.;D'Ozouville, N.","",NA,2024-02-28 03:40:22.288,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270330,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:13006","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia gordilloi","","SPECIES","Scalesia gordilloi O.J.Hamann & Wium-And.","Scalesia gordilloi","O. Hamann & Wium-And.","EC","Camino a las Negritas. Zona abierta rocosa  a 70 m de la costa, primer barranco al sur de la Lobería. Cuadrante 2.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.9315,-89.608027,NA,NA,55,NA,NA,NA,"2002-04-01",1,4,2002,4248827,4248827,"PRESERVED_SPECIMEN","CDF","CDF:CDS","13006","1905","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.286,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270183,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14372","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","helleri","SUBSPECIES","Scalesia helleri subsp. helleri","Scalesia helleri subsp. helleri","Robinson","EC","Muy común en el Barranco. Cerca de camino turístico.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.807694,-90.045305,NA,NA,50,NA,NA,NA,"2003-02-04",4,2,2003,5792778,3147703,"PRESERVED_SPECIMEN","CDF","CDF:CDS","14372","2101","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.219,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270133,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51349","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-02-26",26,2,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51349","2987(C71944)-D","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.196,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270099,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51339","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-02-26",26,2,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51339","2983(C71942)-C","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:22.183,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855270086,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:52665","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,NA,NA,NA,NA,"2010-05-20",20,5,2010,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","52665","s.n","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tapia, Washington;Jaramillo, P.","",NA,2024-02-28 03:40:22.177,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269975,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14315","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Cinco Cerros. Sitio de anidación el Barranco. A 3.5 Kl de la zona costera .","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.007111,-91.283138,NA,NA,210,NA,NA,NA,"2003-02-20",20,2,2003,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","14315","2155","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.139,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269956,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14319","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","Volcán Chico.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.78075,-91.099888,NA,NA,810,NA,NA,NA,"2003-02-19",19,2,2003,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","14319","2151","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.133,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269932,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:14309","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","Cinco Cerros. a 100 m de sitio de desembarque, cerca al campamento. Sector la planchonada.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-1.022527,-91.270527,NA,NA,5,NA,NA,NA,"2003-02-21",21,2,2003,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","14309","2170","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.124,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269665,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53826","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia microcephala","microcephala","VARIETY","Scalesia microcephala var. microcephala","Scalesia microcephala var. microcephala","Robinson","EC","Sitio 3.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.459638,-91.092111,NA,NA,1115,NA,NA,NA,"2012-11-27",27,11,2012,5792779,6065040,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53826","5583","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.023,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269663,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53822","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Sierra Negra.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.894527,-91.185111,NA,NA,400,NA,NA,NA,"2004-02-14",14,2,2004,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53822","2352","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:22.02,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269585,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15533","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Aguacate II. Población de S. cordata.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.867388,-91.225261,NA,NA,280,NA,NA,NA,"2004-02-15",15,2,2004,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15533","2376","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Jaramillo, Patricia","",NA,2024-02-28 03:40:21.946,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269419,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51234","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","El Junco","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8953,-89.4816,NA,NA,NA,NA,NA,NA,"2011-01-17",17,1,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51234","2496(C71705)-B","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:21.887,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269409,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53896","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia microcephala","","SPECIES","Scalesia microcephala B.L.Rob.","Scalesia microcephala","Robinson","EC","Eruption site, regrowth of vegetation and Zanthoxylum forest.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.343972,-91.59125,NA,NA,780,NA,NA,NA,"2009-04-15",15,4,2009,6065040,6065040,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53896","608","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Merlen, G.;D'Ozouville, N.","",NA,2024-02-28 03:40:21.888,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269372,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:53884","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia microcephala","","SPECIES","Scalesia microcephala B.L.Rob.","Scalesia microcephala","Robinson","EC","Crater vegetated grassland.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.377472,-91.514777,NA,NA,1406,NA,NA,NA,"2009-04-15",15,4,2009,6065040,6065040,"PRESERVED_SPECIMEN","CDF","CDF:CDS","53884","634","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Merlen, G.;D'Ozouville, N.","",NA,2024-02-28 03:40:21.874,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269345,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51212","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","Galapaguera","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2011-01-19",19,1,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51212","2567(A302455)-B","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:21.868,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269320,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:51208","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia incisa","","SPECIES","Scalesia incisa Hook.fil.","Scalesia incisa","Hook. f.","EC","El Junco","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8953,-89.4816,NA,NA,NA,NA,NA,NA,"2011-01-20",20,1,2011,3147712,3147712,"PRESERVED_SPECIMEN","CDF","CDF:CDS","51208","2602(C71785)-A","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Heleno, Ruben","",NA,2024-02-28 03:40:21.86,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269299,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:15502","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","El Mirador.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,NA,NA,NA,NA,"2000-01-27",27,1,2000,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","15502","s.n.","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Landazuri, Ondina","",NA,2024-02-28 03:40:21.856,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269187,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1401","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","North slope of Cerro Crocker.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.642472,-90.325861,NA,NA,850,NA,NA,NA,"1974-04-01",1,4,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1401","28","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.824,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269186,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1402","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia pedunculata","","SPECIES","Scalesia pedunculata Hook.fil.","Scalesia pedunculata","Hook. f.","EC","Between El Puntudo and Colorado II.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.632907,-90.329767,NA,NA,650,NA,NA,NA,"1974-06-02",2,6,1974,3147698,3147698,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1402","331","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.823,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269184,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1400","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia helleri","helleri","SUBSPECIES","Scalesia helleri subsp. helleri","Scalesia helleri subsp. helleri","Robinson","EC","Barranco near the coast.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8167,-90.0583,NA,NA,30,NA,NA,NA,"1974-05-14",14,5,1974,5792778,3147703,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1400","270","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.823,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269045,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3976","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""Cuadrate que esta ubicado en el """"Callejon de la Sierra"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,325,NA,NA,NA,"1980-04-02",2,4,1980,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","3976","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tupiza, Arnaldo","",NA,2024-02-28 03:40:21.787,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269041,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3977","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Corazon Verde.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,350,NA,NA,NA,"1980-04-02",2,4,1980,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","3977","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tupiza, Arnaldo","",NA,2024-02-28 03:40:21.787,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269039,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3974","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""Cuadrante que esta ubicado en la zona de """"Alemania"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,350,NA,NA,NA,"1980-03-31",31,3,1980,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","3974","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tupiza, Arnaldo","",NA,2024-02-28 03:40:21.786,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269035,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3975","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","""Cuadrante ubicado en al camino  a """"Cerro Solitario"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,220,NA,NA,NA,"1980-04-01",1,4,1980,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","3975","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tupiza, Arnaldo","",NA,2024-02-28 03:40:21.786,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855269034,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:3978","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia cordata","","SPECIES","Scalesia cordata A.Stewart","Scalesia cordata","Stewart","EC","Km 9 del camino puerto Villamil-Santo Tomas.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8137,-91.1249,NA,NA,NA,NA,NA,NA,"1980-04-03",3,4,1980,4248856,4248856,"PRESERVED_SPECIMEN","CDF","CDF:CDS","3978","s.n.","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Tupiza, Arnaldo","",NA,2024-02-28 03:40:21.784,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268780,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1395","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia divisa","","SPECIES","Scalesia divisa Andersson","Scalesia divisa","Andersson","EC","""South west of """"Pan de Azucar"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,50,NA,NA,NA,"1974-08-26",26,8,1974,3147715,3147715,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1395","841","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.728,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268779,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1389","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia affinis","","SPECIES","Scalesia affinis Hook.fil.","Scalesia affinis subsp. gummifera","(Hook. f.) Harling","EC","""""""Midway Crater"""".""","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.3667,-91.5222,NA,NA,12,NA,NA,NA,"1974-09-19",19,9,1974,3147704,3147704,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1389","893","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.728,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268777,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1393","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","Main crater 540 msnm.inner slope of crater, windprotected, common.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,540,NA,NA,NA,"1974-11-13",13,11,1974,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1393","1196","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.726,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268776,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1397","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia divisa","","SPECIES","Scalesia divisa Andersson","Scalesia divisa","Andersson","EC","1 Km NE of Sappho Cove.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",-0.8083,-89.4167,NA,NA,5,NA,NA,NA,"1974-08-25",25,8,1974,3147715,3147715,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1397","825","Flores, Diana",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.725,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
3855268775,"211ace54-dcc2-4243-ad2b-a76f63494cc9","CDF:CDS:1392","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Scalesia","Scalesia baurii","hopkinsii","SUBSPECIES","Scalesia baurii subsp. hopkinsii (B.L.Rob.) Eliasson","Scalesia baurii subsp. hopkinsii","(Robinson) Eliasson","EC","South slope  Bursera forest, here and there.","Galápagos","PRESENT",NA,"ef807e08-c954-487f-9e70-3cc75f173812",0.5883,-90.7547,NA,NA,150,NA,NA,NA,"1974-11-16",16,11,1974,4248867,3147716,"PRESERVED_SPECIMEN","CDF","CDF:CDS","1392","1265","Jaramillo, Patricia",NA,"CC_BY_NC_4_0","Fundación Charles Darwin","Adsersen, Henning","",NA,2024-02-28 03:40:21.726,"","TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
